"participant","age","gender","profsc"
1,16,"Female",91
2,20,"Male",58
3,24,"Female",52
4,22,"Male",45
5,18,"Female",78
6,14,"Male",88
7,15,"Female",90
8,17,"Male",86
9,19,"Female",83
10,21,"Male",62
11,23,"Female",68
12,25,"Male",55
13,24,"Female",62
14,22,"Male",59
15,20,"Female",78
16,18,"Male",84
17,16,"Female",95
18,26,"Male",46
19,24,"Female",59
20,22,"Male",60
21,20,"Female",83
22,18,"Male",71
23,16,"Female",97
24,17,"Male",74
25,21,"Female",70
26,23,"Male",51
27,25,"Female",59
28,27,"Male",33
29,21,"Female",68
